Ingrediente : Savoiardi
Ingrediente : Noce moscata
0)Noce moscata	0.0
1)Prosciutto crudo	0.6267096466550677
2)Montasio	0.6475866757482325
3)Lievito istantaneo per preparazioni salate	0.6494525978950538
4)Triplo concentrato di pomodoro	0.6542070112462326
5)Fontina	0.6571340582305927
6)Mandorle in scaglie	0.658735330023187
7)Pancetta dolce	0.6602581303410052
8)Ricotta vaccina	0.66719805208714
9)Scamorza affumicata	0.6735678141032179


Ingrediente : Fusilli Integrali
0)Fusilli Integrali	0.0
1)Quinoa	0.2317874690861853
2)Fusilli Bucati Corti	0.3412444530619875
3)Branzino affumicato	0.3527582530748994
4)Pomodori pizzutelli	0.39143686288910073
5)Peperoni	0.3953034919804095
6)Primosale	0.4027045896546816
7)Riso rosso	0.41125079828665945
8)Tomini	0.43371193099992233
9)Polpa di pomodoro	0.44234759012023306


Ingrediente : Broccoli
0)Broccoli	0.0
1)Luganega	0.25619452481421723
2)Cavolfiore	0.33834841477565214
3)Funghi porcini	0.373155809702146
4)Verza	0.3877859455717815
5)Pasta di salame	0.38963554737493145
6)Finocchietto selvatico	0.3920022460119763
7)Funghi champignon	0.3935332180062352
8)Funghi finferli (gallinacci)	0.39828281027091295
9)Mortadella	0.4126907590545734


Ingrediente : Pancetta affumicata
0)Pancetta affumicata	0.0
1)Finocchietto selvatico	0.42566053214303834
2)Paprika	0.4306487909918856
3)Asiago	0.4461405164132701
4)Filetto di salmone	0.44912389461079094
5)Semola di grano duro rimacinata	0.4519162864239593
6)Cipolle rosse	0.47151512451523236
7)Vitello	0.48470080114501257
8)Tranci di salmone	0.4900206157947632
9)Pasta Sfoglia	0.4957850942033508


Ingrediente : Valtellina Casera
0)Valtellina Casera	0.0
1)Controfiletto di manzo	0.10817675578710517
2)Asparagi bianchi	0.2425736191228115
3)Scamorza affumicata	0.2477347830684442
4)Tartufo bianco	0.3030251954956946
5)Finocchi	0.3186818769416777
6)Quaglia	0.3344937302722274
7)Fettuccine all'uovo	0.3473536206151303
8)Cheddar	0.34961088470639634
9)Aromi per arrosto	0.35135349810569927


Ingrediente : Parmigiano reggiano
0)Parmigiano reggiano	0.0
1)Emmentaler	0.60374696982336
2)Groviera	0.6180520797154943
3)Vitello	0.6567388823454843
4)Lievito istantaneo per preparazioni salate	0.6572869169582473
5)Fontina	0.6609536298777747
6)Mandorle in scaglie	0.6651147654764589
7)Ricotta vaccina	0.6657558944592223
8)Paprika	0.6742095967663315
9)Triplo concentrato di pomodoro	0.6759013076130247


Ingrediente : Amido di mais (maizena)
0)Amido di mais (maizena)	0.0
1)Rum	0.2871109024548777
2)Ciliegie	0.36926402087368904
3)Frutti di bosco	0.3729735812851256
4)Amarene sciroppate	0.38418816097514197
5)Decorazione alimentare	0.40545064405655895
6)Latte condensato	0.41513732156568295
7)Gelatina in fogli	0.4456189297542802
8)Confettura di albicocche	0.4525371916841312
9)Estratto di vaniglia	0.4610640999233574


Ingrediente : Panna fresca liquida
0)Panna fresca liquida	0.0
1)Mandorle in scaglie	0.7042359116306427
2)Confettura di albicocche	0.7049763193932563
3)Gocce di cioccolato fondente	0.7096954434118515
4)Granella di pistacchi	0.7100055739296914
5)Latte	0.7312665540182473
6)Bicarbonato	0.7320721304072475
7)Sale	0.7347742873243428
8)Palline colorate	0.7356866422700985
9)Fontina	0.7357404096335258


Ingrediente : Mele Gala
0)Mele Gala	0.0
1)Sciroppo di acero	0.16310558671857067
2)Pesche bianche	0.2930234340156763
3)Essenza di vaniglia	0.30717622108751697
4)Crème fraîche	0.3592041301889749
5)Farina di castagne	0.3832382738589377
6)Succo di mela	0.39660514821285286
7)Datteri	0.40578387241150793
8)Limone candito	0.42343064111953177
9)Zucchero integrale di canna	0.4608420199326807


Ingrediente : Limoni
0)Limoni	0.0
1)Mandorle in scaglie	0.39135614236647986
2)Succo d'arancia	0.3999139313821677
3)Farina di mais	0.42567371415835475
4)Mandorle	0.4522282846652249
5)Ricotta di pecora	0.45529405615683227
6)Nocciole	0.45600587511379287
7)Strutto	0.4636351565553294
8)Pancetta dolce	0.46390769777520957
9)Fontina	0.4715610380722721


Ingrediente : Cannella in polvere
0)Cannella in polvere	0.0
1)Decorazione alimentare	0.4854903522798889
2)Gocce di cioccolato fondente	0.5211919618742388
3)Marmellata di arance	0.5379540665468573
4)Rum	0.5410425920863751
5)Confettura di albicocche	0.5442341906957698
6)Palline colorate	0.5498351085236066
7)Estratto di vaniglia	0.5546414163408493
8)Rabarbaro	0.5562867874063
9)Grappa	0.5646375332566036


Ingrediente : Succo d'arancia
0)Succo d'arancia	0.0
1)Farina di mais	0.25868935452293007
2)Pancetta dolce	0.3259024670627536
3)Arance	0.3312500018208141
4)Uva passa	0.34175786716414536
5)Mandorle in scaglie	0.3600556127625696
6)Triplo concentrato di pomodoro	0.378207354175803
7)Farina	0.38304009407592277
8)Emmentaler	0.3874712026365341
9)Marmellata di arance	0.38892120865820545


Ingrediente : Scorza d'arancia
0)Scorza d'arancia	0.0
1)Farina di farro	0.44107695069952735
2)Latte	0.5070784502384192
3)Nocciole	0.5155034135257217
